,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
131,132,2023020604007992,JOSHI,28,43,100,268.00,26800.00
132,133,2023020604007991,JOSHI,28,46,60,268.00,16080.00
133,134,2023020604007990,JOSHI,28,3,500,268.00,134000.00
134,135,2023020604007989,JOSHI,28,48,20,268.00,5360.00
135,136,2023020604007988,JOSHI,28,49,1600,267.40,427840.00
136,137,2023020604007987,SFMF,57,49,100,9.82,982.00
137,138,2023020604007986,SFMF,57,40,5000,9.82,49100.00
138,139,2023020604007985,SFMF,57,56,10000,9.82,98200.00
139,140,2023020601010056,KBL,56,32,10,190.80,1908.00
140,141,2023020604007984,UPCL,18,48,10,265.90,2659.00
141,142,2023020605003299,JALPA,49,6,10,3295.90,32959.00
142,143,2023020603008368,NICLBSL,26,43,10,746.60,7466.00
143,144,2023020603008367,NICLBSL,47,43,20,746.70,14934.00
144,145,2023020603008366,NICLBSL,42,43,10,746.80,7468.00
145,146,2023020601010055,NBL,7,34,110,273.00,30030.00
146,147,2023020601010054,NBL,7,49,580,272.80,158224.00
147,148,2023020601010053,NBL,7,19,10,272.70,2727.00
148,149,2023020601010052,NBL,7,45,1000,272.70,272700.00
149,150,2023020601010051,NBL,7,6,200,272.60,54520.00
150,151,2023020603008365,AKBSL,25,48,10,1150.00,11500.00
151,152,2023020603008364,AKBSL,25,59,363,1145.00,415635.00
152,153,2023020603008363,AKBSL,25,34,47,1144.90,53810.30
153,154,2023020603008362,AKBSL,25,49,100,1144.80,114480.00
154,155,2023020605003298,JBLB,58,22,36,2717.00,97812.00
155,156,2023020603008361,RLI,58,17,10,417.00,4170.00
156,157,2023020603008360,RLI,58,17,10,417.00,4170.00
157,158,2023020603008359,RLI,58,49,10,417.00,4170.00
158,159,2023020603008358,RLI,58,45,100,416.00,41600.00
159,160,2023020603008357,RLI,58,34,50,416.00,20800.00
160,161,2023020603008356,RLI,58,56,10,415.00,4150.00
161,162,2023020603008355,RLI,58,36,10,414.00,4140.00
162,163,2023020601010050,HEIP,50,6,10,299.60,2996.00
163,164,2023020604007983,AKPL,28,45,410,398.80,163508.00
164,165,2023020604007982,AKPL,58,45,50,399.00,19950.00
165,166,2023020604007981,AKPL,8,45,20,399.00,7980.00
166,167,2023020604007980,AKPL,21,45,20,399.00,7980.00
167,168,2023020604007979,UPPER,35,7,250,510.00,127500.00
168,169,2023020601010049,HDL,38,55,10,2699.00,26990.00
169,170,2023020601010048,PHCL,38,41,100,379.90,37990.00
170,171,2023020604007978,UPCL,18,48,427,265.90,113539.30
171,172,2023020604007977,UPCL,18,58,320,265.90,85088.00
172,173,2023020604007976,UPCL,18,3,253,265.00,67045.00
173,174,2023020603008354,GLICL,50,5,464,431.50,200216.00
174,175,2023020603008353,GLICL,49,5,70,431.50,30205.00
175,176,2023020603008352,GLICL,25,5,25,431.60,10790.00
176,177,2023020603008351,GLICL,57,5,10,431.60,4316.00
177,178,2023020603008350,GLICL,32,5,101,432.00,43632.00
178,179,2023020604007975,API,39,38,130,277.50,36075.00
179,180,2023020604007974,API,39,18,100,277.40,27740.00
180,181,2023020603008349,MLBBL,11,34,10,1100.00,11000.00
181,182,2023020601010047,PHCL,34,41,80,379.90,30392.00
182,183,2023020601010046,PHCL,34,16,10,379.90,3799.00
183,184,2023020601010045,PHCL,34,58,10,379.90,3799.00
184,185,2023020601010044,SHIVM,59,26,190,513.00,97470.00
185,186,2023020601010043,SHIVM,58,26,10,513.00,5130.00
186,187,2023020601010042,SHIVM,57,26,200,513.10,102620.00
187,188,2023020603008348,NIFRA,58,34,61,222.90,13596.90
188,189,2023020603008347,NIFRA,58,47,39,222.90,8693.10
189,190,2023020603008346,SIFC,45,26,100,341.00,34100.00
190,191,2023020604007973,AHPC,58,50,290,292.00,84680.00
191,192,2023020601010041,UHEWA,48,58,10,453.00,4530.00
192,193,2023020601010040,NICA,35,22,200,828.00,165600.00
193,194,2023020601010039,NICA,35,41,20,828.00,16560.00
194,195,2023020601010038,NICA,35,19,100,828.00,82800.00
195,196,2023020601010037,NICA,35,22,203,828.00,168084.00
196,197,2023020601010036,NICA,35,50,23,828.00,19044.00
197,198,2023020601010035,NICA,35,28,10,827.00,8270.00
198,199,2023020601010034,NICA,35,29,100,827.00,82700.00
199,200,2023020601010033,NICA,35,6,100,827.00,82700.00
200,201,2023020601010032,NICA,35,22,50,827.00,41350.00
201,202,2023020601010031,NICA,35,19,28,827.00,23156.00
202,203,2023020604007972,UPCL,20,3,247,265.00,65455.00
203,204,2023020601010030,UHEWA,59,58,20,453.00,9060.00
204,205,2023020601010029,UHEWA,59,35,10,453.00,4530.00
205,206,2023020601010028,UHEWA,59,35,10,452.00,4520.00
206,207,2023020601010027,UHEWA,59,49,10,452.00,4520.00
207,208,2023020601010026,UHEWA,59,47,10,450.90,4509.00
208,209,2023020601010025,UHEWA,59,49,10,450.00,4500.00
209,210,2023020601010024,UHEWA,59,29,10,450.00,4500.00
210,211,2023020601010023,UHEWA,59,38,10,450.00,4500.00
211,212,2023020601010022,UHEWA,59,22,10,450.00,4500.00
212,213,2023020601010021,UHEWA,59,49,10,450.00,4500.00
213,214,2023020601010020,UHEWA,59,17,10,450.00,4500.00
214,215,2023020601010019,UHEWA,59,8,10,450.00,4500.00
215,216,2023020601010018,UHEWA,59,45,50,450.00,22500.00
216,217,2023020601010017,UHEWA,59,26,10,450.00,4500.00
217,218,2023020601010016,UHEWA,59,52,10,450.00,4500.00
218,219,2023020604007971,SGIC,59,58,10,484.90,4849.00
219,220,2023020603008345,SFCL,14,42,50,310.00,15500.00
220,221,2023020603008344,SFCL,45,42,15,310.00,4650.00
221,222,2023020603008343,SFCL,58,42,300,310.00,93000.00
222,223,2023020601010015,ADBL,32,57,30,298.00,8940.00
223,224,2023020603008342,GBLBS,17,39,10,598.00,5980.00
224,225,2023020603008341,HIDCL,55,58,10,197.00,1970.00
225,226,2023020603008340,HIDCL,55,33,33,197.00,6501.00
226,227,2023020604007970,IGI,58,57,100,465.00,46500.00
227,228,2023020603008339,LICN,57,42,10,1470.00,14700.00
228,229,2023020604007969,SHL,53,51,100,228.90,22890.00
229,230,2023020601010014,SBL,37,6,10,284.80,2848.00
230,231,2023020604007968,UMHL,49,7,21,269.00,5649.00
231,232,2023020604007967,MHNL,54,45,20,326.00,6520.00
232,233,2023020604007966,MHNL,54,41,30,326.00,9780.00
233,234,2023020603008338,GLBSL,41,50,10,816.00,8160.00
234,235,2023020603008337,KRBL,32,43,50,285.00,14250.00
235,236,2023020604007965,UIC,44,34,30,445.00,13350.00
236,237,2023020604007964,UIC,44,21,100,445.00,44500.00
237,238,2023020604007963,UIC,44,57,200,445.00,89000.00
238,239,2023020604007962,UIC,44,39,40,444.00,17760.00
239,240,2023020604007961,UIC,44,14,130,443.80,57694.00
240,241,2023020604007960,IGI,28,57,13,465.00,6045.00
241,242,2023020604007959,IGI,28,14,50,464.00,23200.00
242,243,2023020604007958,IGI,28,56,37,464.00,17168.00
243,244,2023020603008336,SFCL,48,38,20,310.00,6200.00
244,245,2023020604007957,SSHL,57,41,675,245.00,165375.00
245,246,2023020604007956,SSHL,57,29,325,245.00,79625.00
246,247,2023020604007955,GHL,22,57,50,274.90,13745.00
247,248,2023020604007954,GLH,34,39,90,323.90,29151.00
248,249,2023020604007953,AKJCL,34,45,100,236.00,23600.00
249,250,2023020601010013,GVL,19,58,10,445.00,4450.00
250,251,2023020601010012,GVL,19,34,10,445.00,4450.00
251,252,2023020601010011,GVL,19,35,10,445.00,4450.00
252,253,2023020601010010,GVL,19,58,30,444.00,13320.00
253,254,2023020601010009,GVL,19,34,10,444.00,4440.00
254,255,2023020601010008,PHCL,19,58,10,379.80,3798.00
255,256,2023020601010007,PHCL,19,42,10,379.00,3790.00
256,257,2023020601010006,PHCL,19,49,10,378.50,3785.00
257,258,2023020601010005,PHCL,19,53,10,378.00,3780.00
258,259,2023020601010004,PHCL,19,47,10,378.00,3780.00
259,260,2023020601010003,PHCL,19,49,10,378.00,3780.00
260,261,2023020601010002,PHCL,19,58,10,378.00,3780.00
261,262,2023020601010001,PHCL,19,58,10,377.10,3771.00
262,263,2023020601010000,PHCL,19,28,12,377.00,4524.00
263,264,2023020603008335,SWBBL,26,42,40,1139.00,45560.00
264,265,2023020605003297,SLI,45,57,10,423.00,4230.00
265,266,2023020605003296,SLI,45,40,15,422.00,6330.00
266,267,2023020603008334,GBBL,58,41,139,360.50,50109.50
267,268,2023020601009999,SPHL,48,6,20,464.00,9280.00
268,269,2023020605003295,NESDO,28,50,130,3250.00,422500.00
269,270,2023020601009998,PCBL,42,57,50,213.00,10650.00
270,271,2023020603008333,RMDC,44,1,35,1037.60,36316.00
271,272,2023020603008332,RMDC,39,1,62,1037.60,64331.20
272,273,2023020605003294,SHLB,43,34,10,2237.00,22370.00
273,274,2023020604007952,UPCL,20,58,80,265.90,21272.00
274,275,2023020601009997,SPHL,42,57,10,460.00,4600.00
275,276,2023020604007951,NGPL,14,51,90,287.00,25830.00
276,277,2023020604007950,UPCL,44,58,100,265.90,26590.00
277,278,2023020605003293,JBLB,21,45,10,2717.00,27170.00
278,279,2023020605003292,JBLB,21,17,88,2715.00,238920.00
279,280,2023020601009996,PPL,34,58,20,297.00,5940.00
280,281,2023020601009995,NICA,48,19,72,827.00,59544.00
281,282,2023020601009994,NICA,48,38,28,827.00,23156.00
282,283,2023020604007949,RBCL,22,6,10,13475.00,134750.00
283,284,2023020604007948,PMHPL,55,40,140,248.00,34720.00
284,285,2023020603008331,PROFL,32,25,90,342.90,30861.00
285,286,2023020603008330,PLIC,17,21,85,449.00,38165.00
286,287,2023020601009993,SCB,32,32,200,529.00,105800.00
287,288,2023020603008329,CIT,26,1,100,2004.50,200450.00
288,289,2023020601009992,SGHC,21,38,200,373.90,74780.00
289,290,2023020604007947,SJCL,16,21,164,309.10,50692.40
290,291,2023020605003291,MBJC,3,45,10,310.10,3101.00
291,292,2023020603008328,NTC,52,1,10,833.00,8330.00
292,293,2023020601009991,RFPL,6,58,15,294.50,4417.50
293,294,2023020601009990,RFPL,6,38,100,294.00,29400.00
294,295,2023020601009989,RFPL,6,56,45,294.00,13230.00
295,296,2023020601009988,RFPL,6,18,10,294.00,2940.00
296,297,2023020601009987,RFPL,6,51,10,294.00,2940.00
297,298,2023020601009986,RFPL,6,45,10,293.00,2930.00
298,299,2023020601009985,RFPL,6,35,170,292.90,49793.00
299,300,2023020601009984,RFPL,6,13,100,292.50,29250.00
300,301,2023020601009983,RFPL,6,47,40,292.40,11696.00
301,302,2023020604007946,API,49,38,21,277.50,5827.50
302,303,2023020605003290,KLBS,52,35,10,1300.00,13000.00
303,304,2023020605003289,KLBS,52,57,10,1300.00,13000.00
304,305,2023020605003288,KLBS,52,39,10,1300.00,13000.00
305,306,2023020605003287,KLBS,52,49,10,1300.00,13000.00
306,307,2023020605003286,KLBS,52,34,10,1300.00,13000.00
307,308,2023020604007945,UPCL,20,52,100,265.00,26500.00
308,309,2023020603008327,PFL,48,41,23,436.10,10030.30
309,310,2023020603008326,GILB,13,33,19,1143.40,21724.60
310,311,2023020605003285,KLBS,41,42,10,1297.00,12970.00
311,312,2023020604007944,GHL,17,57,10,274.90,2749.00
312,313,2023020603008325,SHINE,46,16,15,341.00,5115.00
313,314,2023020603008324,RLI,58,1,47,413.10,19415.70
314,315,2023020603008323,GFCL,51,8,20,490.00,9800.00
315,316,2023020603008322,ICFC,14,54,480,457.20,219456.00
316,317,2023020603008321,ICFC,32,54,20,459.00,9180.00
317,318,2023020604007943,PICL,34,4,10,445.00,4450.00
318,319,2023020604007942,SICL,34,49,20,763.00,15260.00
319,320,2023020601009982,GVL,33,58,28,441.10,12350.80
320,321,2023020601009981,PCBL,42,57,523,213.00,111399.00
321,322,2023020604007941,RIDI,28,56,56,342.00,19152.00
322,323,2023020604007940,NGPL,45,34,20,286.90,5738.00
323,324,2023020601009980,LBL,34,49,1000,196.00,196000.00
324,325,2023020601009979,LBL,34,49,139,196.00,27244.00
325,326,2023020604007939,HEI,25,13,101,438.00,44238.00
326,327,2023020601009978,HDL,29,55,79,2699.00,213221.00
327,328,2023020603008320,JBBL,51,48,219,299.00,65481.00
328,329,2023020603008319,CORBL,38,36,100,311.00,31100.00
329,330,2023020604007938,CHCL,46,58,11,481.00,5291.00
330,331,2023020604007937,HDHPC,58,35,10,232.50,2325.00
331,332,2023020603008318,CLBSL,39,19,10,882.00,8820.00
332,333,2023020603008317,SFCL,48,53,74,310.00,22940.00
333,334,2023020603008316,SFCL,33,53,100,310.00,31000.00
334,335,2023020603008315,SFCL,55,53,326,310.00,101060.00
335,336,2023020603008314,NRN,48,37,10,490.00,4900.00
336,337,2023020601009977,SPHL,45,58,15,459.00,6885.00
337,338,2023020601009976,SPHL,58,58,55,459.00,25245.00
338,339,2023020601009975,SPHL,48,58,30,459.10,13773.00
339,340,2023020601009974,SPHL,42,58,10,459.60,4596.00
340,341,2023020601009973,PHCL,38,34,10,377.00,3770.00
341,342,2023020604007936,CHL,57,16,10,320.00,3200.00
342,343,2023020604007935,UMHL,52,21,200,269.80,53960.00
343,344,2023020603008313,MNBBL,34,38,50,400.20,20010.00
344,345,2023020603008312,PFL,47,22,10,436.90,4369.00
345,346,2023020601009972,NABIL,42,22,62,677.30,41992.60
346,347,2023020601009971,ADBL,32,57,500,298.00,149000.00
347,348,2023020603008311,DDBL,35,45,10,915.00,9150.00
348,349,2023020603008310,NFS,58,34,300,303.40,91020.00
349,350,2023020603008309,GMFIL,38,49,100,341.00,34100.00
350,351,2023020601009970,HDL,29,1,30,2699.00,80970.00
351,352,2023020603008308,ICFC,6,58,57,460.00,26220.00
352,353,2023020603008307,ICFC,6,45,315,460.00,144900.00
353,354,2023020603008306,ICFC,6,45,90,460.00,41400.00
354,355,2023020603008305,ICFC,6,51,370,460.00,170200.00
355,356,2023020603008304,ICFC,6,41,168,459.80,77246.40
356,357,2023020604007934,SHPC,5,45,10,322.90,3229.00
357,358,2023020601009969,BHL,5,49,10,349.00,3490.00
358,359,2023020601009968,BHL,5,13,20,348.90,6978.00
359,360,2023020601009967,BHL,5,4,10,348.00,3480.00
360,361,2023020601009966,BHL,5,35,10,348.00,3480.00
361,362,2023020603008303,LLBS,3,1,106,1098.00,116388.00
362,363,2023020605003284,SHLB,43,57,20,2236.50,44730.00
363,364,2023020601009965,HDL,52,7,100,2699.90,269990.00
364,365,2023020604007933,NBF2,22,25,1000,8.51,8510.00
365,366,2023020601009964,PPL,29,45,10,299.00,2990.00
366,367,2023020601009963,PPL,29,58,10,299.00,2990.00
367,368,2023020601009962,PPL,29,7,10,299.00,2990.00
368,369,2023020601009961,PPL,29,58,10,299.00,2990.00
369,370,2023020601009960,PPL,29,7,10,299.00,2990.00
370,371,2023020601009959,PPL,29,28,100,298.80,29880.00
371,372,2023020601009958,PPL,29,58,10,298.00,2980.00
372,373,2023020601009957,PPL,29,42,10,298.00,2980.00
373,374,2023020601009956,PPL,29,42,10,298.00,2980.00
374,375,2023020601009955,PPL,29,35,10,298.00,2980.00
375,376,2023020601009954,PPL,29,14,30,298.00,8940.00
376,377,2023020601009953,PPL,29,57,10,298.00,2980.00
377,378,2023020601009952,PPL,29,58,50,297.90,14895.00
378,379,2023020601009951,PPL,29,7,10,297.00,2970.00
379,380,2023020601009950,PPL,29,49,10,297.00,2970.00
380,381,2023020603008302,HIDCL,54,33,50,197.00,9850.00
381,382,2023020603008301,HIDCL,8,33,780,197.00,153660.00
382,383,2023020603008300,HIDCL,41,33,10,197.00,1970.00
383,384,2023020603008299,HIDCL,41,33,10,197.00,1970.00
384,385,2023020603008298,HIDCL,49,33,66,197.00,13002.00
385,386,2023020603008297,HIDCL,57,33,10,197.10,1971.00
386,387,2023020601009949,SBI,33,10,10,338.10,3381.00
387,388,2023020601009948,HHL,47,34,260,274.00,71240.00
388,389,2023020604007932,SJCL,16,32,50,309.10,15455.00
389,390,2023020604007931,RADHI,39,58,10,253.00,2530.00
390,391,2023020604007930,HDHPC,57,38,50,233.00,11650.00
391,392,2023020604007929,HDHPC,57,7,50,233.00,11650.00
392,393,2023020604007928,NGPL,16,56,700,286.70,200690.00
393,394,2023020604007927,NGPL,52,56,300,286.80,86040.00
394,395,2023020601009947,SCB,56,32,100,529.00,52900.00
395,396,2023020603008296,SWMF,6,37,10,873.00,8730.00
396,397,2023020604007926,GLH,14,34,10,324.00,3240.00
397,398,2023020603008295,MLBBL,17,47,10,1115.00,11150.00
398,399,2023020603008294,RMDC,39,32,28,1037.60,29052.80
399,400,2023020604007925,UNHPL,21,1,30,242.30,7269.00
400,401,2023020604007924,API,37,38,45,277.50,12487.50
401,402,2023020603008293,NRIC,42,38,46,804.00,36984.00
402,403,2023020604007923,UIC,57,14,10,443.80,4438.00
403,404,2023020601009946,CZBIL,56,13,26,190.00,4940.00
404,405,2023020604007922,GHL,58,42,190,272.60,51794.00
405,406,2023020604007921,GHL,22,42,100,272.70,27270.00
406,407,2023020604007920,GHL,10,42,100,272.70,27270.00
407,408,2023020604007919,GHL,16,42,50,272.80,13640.00
408,409,2023020604007918,UPCL,17,58,500,265.50,132750.00
409,410,2023020604007917,GHL,38,57,20,274.90,5498.00
410,411,2023020603008292,SMB,43,39,10,1244.00,12440.00
411,412,2023020604007916,DHPL,52,57,28,233.00,6524.00
412,413,2023020603008291,NLIC,45,34,50,723.00,36150.00
413,414,2023020603008290,LBBL,26,25,100,350.50,35050.00
414,415,2023020603008289,LBBL,34,29,10,352.80,3528.00
415,416,2023020603008288,NFS,4,34,20,303.40,6068.00
416,417,2023020603008287,NTC,57,38,77,834.00,64218.00
417,418,2023020604007915,UNHPL,6,57,355,242.00,85910.00
418,419,2023020604007914,UNHPL,6,57,400,242.00,96800.00
419,420,2023020604007913,UNHPL,6,45,400,242.00,96800.00
420,421,2023020604007912,BPCL,34,13,257,318.30,81803.10
421,422,2023020604007911,BPCL,6,13,20,319.00,6380.00
422,423,2023020604007910,BPCL,49,13,50,320.00,16000.00
423,424,2023020604007909,BPCL,42,13,23,320.00,7360.00
424,425,2023020604007908,API,39,41,230,277.50,63825.00
425,426,2023020603008286,CLBSL,39,40,10,872.10,8721.00
426,427,2023020604007907,AKJCL,34,45,20,236.00,4720.00
427,428,2023020604007906,AKJCL,34,17,80,236.00,18880.00
428,429,2023020603008285,LICN,25,42,10,1470.00,14700.00
429,430,2023020604007905,NGPL,17,51,210,287.00,60270.00
430,431,2023020604007904,NGPL,17,57,200,287.00,57400.00
431,432,2023020604007903,NGPL,17,32,15,287.00,4305.00
432,433,2023020604007902,NGPL,17,41,575,287.00,165025.00
433,434,2023020603008284,GUFL,33,44,184,547.00,100648.00
434,435,2023020603008283,GUFL,50,44,20,547.00,10940.00
435,436,2023020603008282,GUFL,52,44,146,547.00,79862.00
436,437,2023020603008281,GUFL,34,44,10,547.50,5475.00
437,438,2023020603008280,GUFL,22,44,100,547.70,54770.00
438,439,2023020603008279,GUFL,53,44,40,548.00,21920.00
439,440,2023020603008278,SHINE,46,14,210,341.00,71610.00
440,441,2023020605003283,ENL,50,17,100,673.00,67300.00
441,442,2023020605003282,ENL,50,45,10,672.90,6729.00
442,443,2023020605003281,ENL,50,35,190,672.90,127851.00
443,444,2023020603008277,MLBBL,5,47,10,1115.00,11150.00
444,445,2023020604007901,UPPER,56,41,50,509.00,25450.00
445,446,2023020604007900,UMHL,42,21,10,269.80,2698.00
446,447,2023020603008276,MLBL,21,21,10,333.00,3330.00
447,448,2023020603008275,MLBL,21,55,90,333.00,29970.00
