,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
86,87,2022122804011838,HDHPC,33,35,780,183.10,142818.00
87,88,2022122803013191,HIDCL,16,58,400,186.00,74400.00
88,89,2022122803013190,HIDCL,16,22,100,185.90,18590.00
89,90,2022122803013189,MDB,5,13,228,410.00,93480.00
90,91,2022122803013188,MDB,5,38,96,410.00,39360.00
91,92,2022122803013187,MDB,5,13,160,409.00,65440.00
92,93,2022122803013186,MDB,5,5,16,408.80,6540.80
93,94,2022122801012086,SBI,5,57,25,287.30,7182.50
94,95,2022122804011837,UMHL,42,35,30,236.90,7107.00
95,96,2022122804011836,UMHL,42,38,10,236.00,2360.00
96,97,2022122804011835,SIL,44,14,30,583.00,17490.00
97,98,2022122804011834,SIL,44,50,149,580.00,86420.00
98,99,2022122804011833,SIL,44,6,29,580.00,16820.00
99,100,2022122804011832,SIL,44,43,30,579.90,17397.00
100,101,2022122804011831,SIL,44,43,67,578.50,38759.50
101,102,2022122804011830,SIL,44,57,50,578.00,28900.00
102,103,2022122804011829,SIL,44,44,15,578.00,8670.00
103,104,2022122804011828,BARUN,19,48,35,210.00,7350.00
104,105,2022122803013185,GUFL,53,37,10,559.00,5590.00
105,106,2022122803013184,CHDC,43,35,10,665.00,6650.00
106,107,2022122803013183,NMBMF,47,39,10,669.90,6699.00
107,108,2022122803013182,SIFC,58,14,10,324.00,3240.00
108,109,2022122801012085,DORDI,14,6,25,247.00,6175.00
109,110,2022122801012084,DORDI,14,57,10,247.00,2470.00
110,111,2022122801012083,DORDI,14,11,40,247.00,9880.00
111,112,2022122801012082,DORDI,14,28,50,246.90,12345.00
112,113,2022122801012081,DORDI,14,5,10,245.90,2459.00
113,114,2022122801012080,DORDI,14,47,10,245.10,2451.00
114,115,2022122801012079,DORDI,14,49,35,245.00,8575.00
115,116,2022122801012078,DORDI,14,38,10,245.00,2450.00
116,117,2022122801012077,DORDI,14,37,10,245.00,2450.00
117,118,2022122804011827,IGI,34,45,500,389.00,194500.00
118,119,2022122801012076,NBL,49,16,245,286.50,70192.50
119,120,2022122801012075,NABIL,40,14,10,834.90,8349.00
120,121,2022122804011826,PMHPL,36,57,459,198.00,90882.00
121,122,2022122803013181,NMBMF,57,39,10,669.90,6699.00
122,123,2022122801012074,DORDI,57,57,20,244.50,4890.00
123,124,2022122805002459,RULB,10,52,20,882.00,17640.00
124,125,2022122801012073,EBL,42,13,85,467.00,39695.00
125,126,2022122803013180,SLBBL,51,52,10,834.90,8349.00
126,127,2022122801012072,NICA,7,19,213,689.00,146757.00
127,128,2022122803013179,NIFRA,58,18,314,199.50,62643.00
128,129,2022122801012071,UHEWA,57,43,10,356.00,3560.00
129,130,2022122804011825,UPPER,34,37,100,450.00,45000.00
130,131,2022122803013178,AKBSL,21,58,10,1544.00,15440.00
131,132,2022122803013177,NTC,14,35,390,895.00,349050.00
132,133,2022122803013176,NTC,48,35,10,895.10,8951.00
133,134,2022122801012070,NABIL,51,4,10,834.00,8340.00
134,135,2022122803013175,MPFL,33,17,10,321.00,3210.00
135,136,2022122804011824,IGI,44,58,10,396.00,3960.00
136,137,2022122804011823,IGI,44,37,31,395.90,12272.90
137,138,2022122801012069,NICA,28,58,50,690.00,34500.00
138,139,2022122803013174,JFL,28,1,10,420.00,4200.00
139,140,2022122801012068,BNT,28,14,10,13752.00,137520.00
140,141,2022122803013173,NIFRA,58,57,80,199.50,15960.00
141,142,2022122804011822,RIDI,16,58,256,477.00,122112.00
142,143,2022122804011821,RIDI,35,58,184,477.10,87786.40
143,144,2022122801012067,EHPL,29,34,10,328.00,3280.00
144,145,2022122801012066,EHPL,29,49,10,328.00,3280.00
145,146,2022122801012065,EHPL,29,25,10,327.00,3270.00
146,147,2022122801012064,EHPL,29,45,10,327.00,3270.00
147,148,2022122801012063,EHPL,29,56,10,327.00,3270.00
148,149,2022122801012062,EHPL,29,49,10,327.00,3270.00
149,150,2022122801012061,EHPL,29,54,10,327.00,3270.00
150,151,2022122801012060,EHPL,29,38,10,327.00,3270.00
151,152,2022122801012059,EHPL,29,17,10,325.00,3250.00
152,153,2022122801012058,EHPL,29,58,10,325.00,3250.00
153,154,2022122803013172,FOWAD,52,7,20,2289.90,45798.00
154,155,2022122801012057,NICA,48,58,20,690.00,13800.00
155,156,2022122801012056,HDL,22,49,25,3992.00,99800.00
156,157,2022122803013171,SKBBL,22,49,90,1143.00,102870.00
157,158,2022122801012055,HIDCLP,17,51,325,105.00,34125.00
158,159,2022122801012054,HIDCLP,17,51,1000,105.00,105000.00
159,160,2022122801012053,HIDCLP,17,29,100,105.00,10500.00
160,161,2022122801012052,HIDCLP,17,51,575,105.00,60375.00
161,162,2022122803013170,NIFRA,49,57,20,199.50,3990.00
162,163,2022122804011820,NHPC,38,26,10,208.00,2080.00
163,164,2022122805002458,NESDO,58,43,20,3270.00,65400.00
164,165,2022122803013169,NIFRA,33,45,50,199.30,9965.00
165,166,2022122804011819,CGH,14,48,40,1023.00,40920.00
166,167,2022122804011818,CGH,58,48,10,1024.00,10240.00
167,168,2022122805002457,MBJC,58,39,10,238.90,2389.00
168,169,2022122801012051,MBL,39,17,10,222.00,2220.00
169,170,2022122801012050,CZBIL,42,13,110,186.00,20460.00
170,171,2022122804011817,LEC,32,28,10,227.80,2278.00
171,172,2022122804011816,RMF1,49,57,100,7.54,754.00
172,173,2022122801012049,BHDC,43,34,10,360.00,3600.00
173,174,2022122801012048,SGHC,25,49,17,274.50,4666.50
174,175,2022122801012047,SGHC,25,51,10,274.30,2743.00
175,176,2022122801012046,SGHC,25,38,10,274.00,2740.00
176,177,2022122801012045,SGHC,25,57,10,273.70,2737.00
177,178,2022122801012044,SGHC,25,58,10,273.70,2737.00
178,179,2022122801012043,SGHC,25,49,503,273.30,137469.90
179,180,2022122801012042,SGHC,25,58,10,273.30,2733.00
180,181,2022122801012041,SGHC,25,58,10,273.30,2733.00
181,182,2022122801012040,SGHC,25,36,10,273.20,2732.00
182,183,2022122801012039,SGHC,25,58,10,272.00,2720.00
183,184,2022122803013168,MDB,52,34,100,408.00,40800.00
184,185,2022122804011815,PPCL,49,58,385,289.10,111303.50
185,186,2022122804011814,SHPC,35,45,942,288.00,271296.00
186,187,2022122804011813,SHPC,49,45,1820,288.00,524160.00
187,188,2022122804011812,SHPC,36,45,238,288.10,68567.80
188,189,2022122804011811,UPPER,26,39,30,449.00,13470.00
189,190,2022122804011810,UPPER,10,39,50,449.00,22450.00
190,191,2022122804011809,UPCL,21,44,200,225.10,45020.00
191,192,2022122801012038,UHEWA,49,41,20,359.00,7180.00
192,193,2022122805002456,TPC,28,39,180,389.60,70128.00
193,194,2022122805002455,TPC,28,28,10,386.40,3864.00
194,195,2022122805002454,TPC,28,6,20,385.50,7710.00
195,196,2022122805002453,TPC,28,28,100,385.00,38500.00
196,197,2022122805002452,TPC,28,28,90,384.50,34605.00
197,198,2022122805002451,TPC,28,28,100,384.00,38400.00
198,199,2022122805002450,TPC,28,14,20,379.00,7580.00
199,200,2022122805002449,TPC,28,39,180,378.00,68040.00
200,201,2022122805002448,TPC,28,19,300,377.00,113100.00
201,202,2022122803013167,HIDCL,57,36,69,185.50,12799.50
202,203,2022122803013166,HIDCL,5,36,31,185.70,5756.70
203,204,2022122803013165,HIDCL,7,36,100,185.80,18580.00
204,205,2022122803013164,HIDCL,35,36,300,185.90,55770.00
205,206,2022122801012037,PHCL,54,45,10,208.00,2080.00
206,207,2022122801012036,NABIL,16,14,70,834.90,58443.00
207,208,2022122803013163,MFIL,57,58,115,412.00,47380.00
208,209,2022122803013162,MFIL,57,40,10,412.00,4120.00
209,210,2022122804011808,TRH,57,34,10,374.00,3740.00
210,211,2022122803013161,FMDBL,50,41,20,722.00,14440.00
211,212,2022122805002447,MLBS,21,7,10,972.00,9720.00
212,213,2022122803013160,PROFL,50,51,500,305.00,152500.00
213,214,2022122804011807,HDHPC,28,57,200,184.00,36800.00
214,215,2022122804011806,RIDI,35,47,16,477.10,7633.60
215,216,2022122804011805,RIDI,29,47,400,477.50,191000.00
216,217,2022122804011804,RIDI,33,47,74,477.50,35335.00
217,218,2022122804011803,RIDI,49,47,10,477.60,4776.00
218,219,2022122803013159,MDB,52,34,100,408.00,40800.00
219,220,2022122804011802,KKHC,45,28,10,194.00,1940.00
220,221,2022122804011801,RIDI,45,41,50,478.00,23900.00
221,222,2022122804011800,NGPL,56,6,190,217.00,41230.00
222,223,2022122801012035,EHPL,52,29,10,320.50,3205.00
223,224,2022122803013158,GUFL,42,37,175,559.00,97825.00
224,225,2022122803013157,GUFL,42,14,25,558.00,13950.00
225,226,2022122804011799,RIDI,19,41,120,478.00,57360.00
226,227,2022122804011798,RIDI,19,13,80,478.00,38240.00
227,228,2022122803013156,JFL,26,1,36,420.00,15120.00
228,229,2022122803013155,JFL,26,53,100,419.00,41900.00
229,230,2022122803013154,JFL,26,22,273,419.00,114387.00
230,231,2022122803013153,JFL,26,45,10,419.00,4190.00
231,232,2022122803013152,JFL,26,21,40,419.00,16760.00
232,233,2022122803013151,JFL,26,57,491,418.00,205238.00
233,234,2022122803013150,JFL,26,26,50,418.00,20900.00
234,235,2022122803013149,CBBL,45,1,20,1129.00,22580.00
235,236,2022122801012034,NABIL,21,14,200,834.90,166980.00
236,237,2022122804011797,API,14,48,1000,222.00,222000.00
237,238,2022122803013148,LLBS,1,22,10,1060.00,10600.00
238,239,2022122804011796,DHPL,41,32,10,193.90,1939.00
239,240,2022122804011795,JOSHI,39,7,500,193.00,96500.00
240,241,2022122804011794,UPPER,56,37,100,450.00,45000.00
241,242,2022122804011793,UPPER,1,37,300,450.00,135000.00
242,243,2022122805002446,NESDO,34,38,10,3295.00,32950.00
243,244,2022122805002445,NESDO,34,41,10,3290.00,32900.00
244,245,2022122805002444,NESDO,34,45,65,3275.00,212875.00
245,246,2022122804011792,SSHL,48,16,429,184.30,79064.70
246,247,2022122804011791,SSHL,36,16,61,185.00,11285.00
247,248,2022122803013147,MFIL,29,40,200,412.00,82400.00
248,249,2022122803013146,KRBL,22,57,10,259.00,2590.00
249,250,2022122804011790,RHPL,3,13,200,274.40,54880.00
250,251,2022122803013145,MPFL,58,32,200,319.00,63800.00
251,252,2022122803013144,BFC,34,42,100,329.00,32900.00
252,253,2022122804011789,LEC,6,34,10,225.00,2250.00
253,254,2022122804011788,MHNL,25,42,10,256.70,2567.00
254,255,2022122803013143,DDBL,40,22,60,999.00,59940.00
255,256,2022122803013142,DDBL,40,50,40,998.00,39920.00
256,257,2022122805002443,SLI,48,6,10,357.00,3570.00
257,258,2022122804011787,SHPC,5,56,10,290.00,2900.00
258,259,2022122805002442,BNHC,26,48,10,350.00,3500.00
259,260,2022122805002441,BNHC,26,11,10,347.00,3470.00
260,261,2022122804011786,NGPL,28,36,1283,215.30,276229.90
261,262,2022122804011785,NGPL,32,36,717,216.00,154872.00
262,263,2022122803013141,HIDCL,25,58,390,186.00,72540.00
263,264,2022122803013140,HIDCL,25,58,110,186.00,20460.00
264,265,2022122804011784,UPPER,1,59,200,450.00,90000.00
265,266,2022122803013139,CIT,35,58,10,1959.00,19590.00
266,267,2022122803013138,HIDCL,16,58,500,186.00,93000.00
267,268,2022122804011783,UMHL,21,38,20,236.00,4720.00
268,269,2022122804011782,SJCL,14,29,493,254.00,125222.00
269,270,2022122804011781,SJCL,41,29,200,254.00,50800.00
270,271,2022122804011780,SJCL,11,29,57,255.00,14535.00
271,272,2022122804011779,SJCL,45,29,50,255.10,12755.00
272,273,2022122804011778,SJCL,41,29,200,255.10,51020.00
273,274,2022122801012033,GVL,33,59,30,334.00,10020.00
274,275,2022122801012032,GVL,33,26,20,333.00,6660.00
275,276,2022122804011777,RADHI,34,26,40,216.00,8640.00
276,277,2022122803013137,SMFBS,38,59,10,1359.00,13590.00
277,278,2022122803013136,SMFBS,32,59,20,1360.00,27200.00
278,279,2022122801012031,SHIVM,45,42,10,528.00,5280.00
279,280,2022122804011776,HEI,16,14,100,403.00,40300.00
280,281,2022122804011775,HEI,16,38,200,402.20,80440.00
281,282,2022122804011774,HEI,16,32,150,402.00,60300.00
282,283,2022122804011773,RIDI,57,13,200,478.00,95600.00
283,284,2022122801012030,MHL,52,37,10,320.00,3200.00
284,285,2022122801012029,MHL,52,58,10,320.00,3200.00
285,286,2022122801012028,MHL,52,49,10,319.00,3190.00
286,287,2022122803013135,NICLBSL,49,41,100,732.00,73200.00
287,288,2022122803013134,NICLBSL,57,41,100,732.10,73210.00
288,289,2022122803013133,NICLBSL,49,41,60,732.20,43932.00
289,290,2022122803013132,FMDBL,50,51,55,722.00,39710.00
290,291,2022122803013131,JBBL,34,50,51,288.00,14688.00
291,292,2022122803013130,GMFIL,22,57,52,331.90,17258.80
292,293,2022122801012027,HHL,5,45,10,226.00,2260.00
293,294,2022122804011772,SHPC,42,56,20,290.00,5800.00
294,295,2022122804011771,HDHPC,33,33,220,183.10,40282.00
295,296,2022122804011770,HDHPC,48,33,100,183.50,18350.00
296,297,2022122804011769,HDHPC,14,33,180,183.50,33030.00
297,298,2022122803013129,SWBBL,49,5,30,1185.00,35550.00
298,299,2022122804011768,GHL,19,4,60,238.00,14280.00
299,300,2022122804011767,GHL,19,38,50,237.50,11875.00
300,301,2022122803013128,SAPDBL,25,48,10,231.90,2319.00
301,302,2022122803013127,NMFBS,58,45,10,1917.00,19170.00
302,303,2022122804011766,UPCL,21,45,50,225.10,11255.00
303,304,2022122804011765,UPCL,32,45,50,226.00,11300.00
304,305,2022122801012026,USHEC,42,48,1050,269.10,282555.00
305,306,2022122803013126,EDBL,33,20,10,324.70,3247.00
306,307,2022122803013125,SAPDBL,33,48,10,231.90,2319.00
307,308,2022122804011764,AKPL,49,26,10,360.00,3600.00
308,309,2022122803013124,NLIC,49,26,49,668.00,32732.00
309,310,2022122804011763,NLG,58,38,40,515.00,20600.00
310,311,2022122804011762,NLG,58,6,10,515.00,5150.00
311,312,2022122801012025,SBL,32,6,1000,295.00,295000.00
312,313,2022122801012024,SBL,18,6,50,295.00,14750.00
313,314,2022122801012023,SBL,14,6,100,295.00,29500.00
314,315,2022122801012022,SBL,57,6,20,295.00,5900.00
315,316,2022122801012021,SBL,6,6,10,295.00,2950.00
316,317,2022122801012020,SBL,7,6,35,295.00,10325.00
317,318,2022122801012019,SBL,44,6,20,295.00,5900.00
318,319,2022122801012018,SBL,53,6,500,295.00,147500.00
319,320,2022122801012017,SBL,43,6,50,295.00,14750.00
320,321,2022122801012016,SBL,26,6,100,295.00,29500.00
321,322,2022122801012015,SBL,40,6,200,295.00,59000.00
322,323,2022122801012014,SBL,25,6,200,295.00,59000.00
323,324,2022122801012013,SBL,14,6,200,295.00,59000.00
324,325,2022122801012012,SBL,5,6,10,295.00,2950.00
325,326,2022122801012011,SBL,13,6,500,295.00,147500.00
326,327,2022122801012010,SBL,57,6,20,295.00,5900.00
327,328,2022122801012009,SBL,53,6,20,295.00,5900.00
328,329,2022122801012008,SBL,29,6,1000,295.00,295000.00
329,330,2022122801012007,SBL,16,6,1000,295.00,295000.00
330,331,2022122801012006,SBL,47,6,200,295.00,59000.00
331,332,2022122801012005,SBL,36,6,100,295.00,29500.00
332,333,2022122801012004,SBL,45,6,1000,295.00,295000.00
333,334,2022122801012003,SBL,16,6,200,295.00,59000.00
334,335,2022122801012002,SBL,46,6,142,295.30,41932.60
335,336,2022122804011761,HEI,18,29,100,400.20,40020.00
336,337,2022122804011760,RIDI,52,13,50,478.00,23900.00
337,338,2022122803013123,CLBSL,51,16,20,814.00,16280.00
338,339,2022122801012001,HDL,1,33,100,3990.00,399000.00
339,340,2022122804011759,UPPER,46,51,100,450.00,45000.00
340,341,2022122801012000,PHCL,54,45,10,208.00,2080.00
341,342,2022122803013122,CORBL,40,32,20,293.00,5860.00
342,343,2022122803013121,CORBL,40,45,40,293.00,11720.00
343,344,2022122803013120,GUFL,29,42,13,556.00,7228.00
344,345,2022122803013119,MDB,32,4,20,408.00,8160.00
345,346,2022122804011758,NGPL,32,38,100,216.00,21600.00
346,347,2022122804011757,UPPER,47,45,30,450.80,13524.00
347,348,2022122804011756,NGPL,32,34,150,216.00,32400.00
348,349,2022122801011999,PHCL,58,7,50,210.00,10500.00
349,350,2022122801011998,PHCL,58,32,10,209.90,2099.00
350,351,2022122801011997,PHCL,58,21,10,209.90,2099.00
351,352,2022122804011755,STC,58,58,15,3742.00,56130.00
352,353,2022122804011754,API,14,6,200,222.00,44400.00
353,354,2022122801011996,SHIVM,38,21,32,526.00,16832.00
354,355,2022122801011995,SHIVM,48,21,10,526.00,5260.00
355,356,2022122801011994,SHIVM,16,21,10,526.00,5260.00
356,357,2022122801011993,SHIVM,49,21,50,526.00,26300.00
357,358,2022122801011992,SHIVM,51,21,100,527.00,52700.00
358,359,2022122801011991,SHIVM,25,21,48,527.00,25296.00
359,360,2022122803013118,PFL,32,1,426,347.20,147907.20
360,361,2022122803013117,PFL,50,1,490,347.30,170177.00
361,362,2022122804011753,NGPL,32,52,33,216.00,7128.00
362,363,2022122804011752,AHPC,52,34,13,285.00,3705.00
363,364,2022122804011751,AHPC,52,35,97,285.00,27645.00
364,365,2022122804011750,BARUN,17,41,11,209.00,2299.00
365,366,2022122803013116,HIDCL,41,58,100,186.00,18600.00
366,367,2022122804011749,UPCL,32,43,57,226.00,12882.00
367,368,2022122801011990,DORDI,33,47,10,242.30,2423.00
368,369,2022122801011989,PPL,58,38,10,207.60,2076.00
369,370,2022122804011748,UMHL,50,41,10,235.00,2350.00
370,371,2022122803013115,EDBL,28,20,10,324.70,3247.00
371,372,2022122805002440,AVYAN,42,36,130,706.00,91780.00
372,373,2022122804011747,UPCL,34,43,50,226.00,11300.00
373,374,2022122804011746,RADHI,48,45,20,215.40,4308.00
374,375,2022122803013114,SHINE,49,22,10,313.00,3130.00
375,376,2022122804011745,GHL,3,53,500,236.00,118000.00
376,377,2022122804011744,HDHPC,34,29,118,184.00,21712.00
377,378,2022122803013113,SMFDB,59,17,10,1150.00,11500.00
378,379,2022122804011743,NHPC,58,26,30,208.00,6240.00
379,380,2022122804011742,AKJCL,45,43,95,185.00,17575.00
380,381,2022122801011988,SIKLES,56,36,10,378.00,3780.00
381,382,2022122801011987,PHCL,54,41,10,208.00,2080.00
382,383,2022122801011986,PHCL,54,39,10,208.00,2080.00
383,384,2022122803013112,SIFC,32,14,10,324.00,3240.00
384,385,2022122804011741,BARUN,19,41,10,209.00,2090.00
385,386,2022122803013111,FMDBL,50,34,100,722.00,72200.00
386,387,2022122801011985,HIDCLP,17,25,978,104.30,102005.40
387,388,2022122801011984,HIDCLP,41,25,500,104.50,52250.00
388,389,2022122801011983,HIDCLP,17,25,522,104.50,54549.00
389,390,2022122801011982,HIDCLP,57,25,1000,104.60,104600.00
390,391,2022122805002439,JBLB,58,38,30,2733.00,81990.00
391,392,2022122801011981,CCBL,46,6,100,186.10,18610.00
392,393,2022122805002438,ULBSL,56,14,10,3420.00,34200.00
393,394,2022122805002437,ULBSL,56,33,90,3417.00,307530.00
394,395,2022122805002436,ULBSL,56,13,10,3415.00,34150.00
395,396,2022122805002435,ULBSL,56,33,20,3415.00,68300.00
396,397,2022122805002434,ULBSL,56,26,10,3400.00,34000.00
397,398,2022122801011980,RHGCL,48,44,60,218.90,13134.00
398,399,2022122801011979,RHGCL,48,35,10,218.20,2182.00
399,400,2022122801011978,RHGCL,48,49,10,218.00,2180.00
400,401,2022122801011977,RHGCL,48,49,10,218.00,2180.00
401,402,2022122801011976,RHGCL,48,58,10,218.00,2180.00
402,403,2022122801011975,RHGCL,48,44,200,218.00,43600.00
403,404,2022122801011974,RHGCL,48,49,10,218.00,2180.00
404,405,2022122801011973,RHGCL,48,44,190,217.90,41401.00
405,406,2022122803013110,RLI,52,8,10,364.00,3640.00
406,407,2022122801011972,PCBL,42,5,208,228.90,47611.20
407,408,2022122801011971,PCBL,42,6,50,228.80,11440.00
408,409,2022122801011970,PCBL,42,40,50,228.50,11425.00
409,410,2022122801011969,PCBL,42,1,162,228.50,37017.00
410,411,2022122801011968,PCBL,42,17,30,228.00,6840.00
411,412,2022122804011740,BPCL,1,42,200,315.60,63120.00
412,413,2022122803013109,GRDBL,49,41,20,239.70,4794.00
413,414,2022122803013108,PFL,50,59,20,350.00,7000.00
414,415,2022122803013107,PFL,50,13,22,348.00,7656.00
415,416,2022122803013106,NUBL,34,5,10,899.00,8990.00
416,417,2022122803013105,SWBBL,26,45,24,1181.00,28344.00
417,418,2022122801011967,NABIL,35,49,50,835.00,41750.00
418,419,2022122804011739,KEF,39,56,200,8.02,1604.00
419,420,2022122804011738,RIDI,16,13,100,478.00,47800.00
420,421,2022122803013104,GMFIL,57,32,40,328.00,13120.00
421,422,2022122801011966,PRVU,58,7,935,193.70,181109.50
422,423,2022122803013103,CFCL,35,13,50,322.30,16115.00
423,424,2022122801011965,SPHL,32,56,50,359.00,17950.00
424,425,2022122803013102,CHDC,33,47,140,661.30,92582.00
425,426,2022122803013101,CHDC,33,47,220,662.10,145662.00
426,427,2022122803013100,CHDC,35,47,50,662.70,33135.00
427,428,2022122803013099,CHDC,56,47,90,663.00,59670.00
428,429,2022122803013098,PFL,53,13,10,348.00,3480.00
429,430,2022122805002433,JBLB,20,38,20,2733.00,54660.00
430,431,2022122803013097,FOWAD,46,14,10,2289.00,22890.00
431,432,2022122803013096,FOWAD,46,53,15,2289.00,34335.00
432,433,2022122803013095,RLFL,45,34,10,313.00,3130.00
433,434,2022122801011964,GVL,45,16,50,332.00,16600.00
434,435,2022122804011737,HDHPC,38,29,135,184.00,24840.00
435,436,2022122804011736,HDHPC,45,29,100,184.00,18400.00
436,437,2022122804011735,HDHPC,26,29,875,184.00,161000.00
437,438,2022122804011734,HDHPC,14,29,3000,184.00,552000.00
438,439,2022122804011733,HDHPC,52,29,1350,184.00,248400.00
439,440,2022122804011732,HDHPC,42,29,10,184.00,1840.00
440,441,2022122804011731,HDHPC,14,29,200,184.00,36800.00
441,442,2022122804011730,HDHPC,28,29,225,184.00,41400.00
442,443,2022122804011729,HDHPC,44,29,17,184.00,3128.00
443,444,2022122804011728,HDHPC,11,29,20,184.00,3680.00
444,445,2022122804011727,HDHPC,51,29,950,184.00,174800.00
445,446,2022122804011726,HDHPC,52,44,200,184.10,36820.00
446,447,2022122803013094,NTC,7,44,52,898.00,46696.00
