,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
70,71,2024052601038059,EBL,39,38,10,546.90,5469.00
71,72,2024052603014821,JBBL,13,39,100,293.80,29380.00
72,73,2024052604012637,CGH,39,42,30,877.00,26310.00
73,74,2024052601038058,SGHC,35,10,10,325.00,3250.00
74,75,2024052604012636,GHL,41,35,300,148.10,44430.00
75,76,2024052601038057,BNHC,64,5,15,730.00,10950.00
76,77,2024052603014820,MLBL,6,38,241,329.00,79289.00
77,78,2024052603014819,MLBL,48,38,300,329.00,98700.00
78,79,2024052603014818,MLBL,14,38,231,329.00,75999.00
79,80,2024052603014817,MLBL,33,38,228,329.10,75034.80
80,81,2024052603014816,HLBSL,38,45,300,1200.00,360000.00
81,82,2024052601038056,NRM,38,45,10,364.70,3647.00
82,83,2024052601038055,NRM,38,17,10,363.00,3630.00
83,84,2024052601038054,NRM,38,36,10,363.00,3630.00
84,85,2024052601038053,NRM,38,58,10,362.10,3621.00
85,86,2024052601038052,SRLI,38,16,10,447.00,4470.00
86,87,2024052604012635,SPDL,42,40,10,240.50,2405.00
87,88,2024052604012634,RIDI,42,34,10,182.10,1821.00
88,89,2024052603014815,SHINE,21,76,158,392.60,62030.80
89,90,2024052604012633,AHPC,81,25,10,164.80,1648.00
90,91,2024052604012632,AHPC,81,16,90,164.70,14823.00
91,92,2024052604012631,HPPL,19,35,850,257.50,218875.00
92,93,2024052604012630,OHL,50,66,11,782.00,8602.00
93,94,2024052603014814,MPFL,60,4,50,441.00,22050.00
94,95,2024052603014813,KMCDB,17,59,10,1111.00,11110.00
95,96,2024052603014812,PFL,44,91,10,655.00,6550.00
96,97,2024052603014811,KMCDB,62,59,268,1111.00,297748.00
97,98,2024052603014810,KMCDB,62,49,1000,1111.00,1111000.00
98,99,2024052603014809,KMCDB,62,55,10,1111.00,11110.00
99,100,2024052603014808,KMCDB,62,10,100,1111.00,111100.00
100,101,2024052603014807,KMCDB,62,51,50,1111.00,55550.00
101,102,2024052603014806,KMCDB,62,11,100,1111.00,111100.00
102,103,2024052603014805,KMCDB,62,39,60,1111.00,66660.00
103,104,2024052603014804,KMCDB,62,26,100,1101.00,110100.00
104,105,2024052603014803,KMCDB,62,51,50,1100.00,55000.00
105,106,2024052603014802,KMCDB,62,28,30,1091.20,32736.00
106,107,2024052603014801,KMCDB,62,11,10,1091.20,10912.00
107,108,2024052603014800,KMCDB,62,25,50,1091.00,54550.00
108,109,2024052603014799,KMCDB,62,25,50,1091.00,54550.00
109,110,2024052603014798,KMCDB,62,7,46,1091.00,50186.00
110,111,2024052603014797,KMCDB,62,59,450,1091.00,490950.00
111,112,2024052603014796,KMCDB,62,56,300,1090.00,327000.00
112,113,2024052603014795,KMCDB,62,44,16,1090.00,17440.00
113,114,2024052603014794,KMCDB,62,26,100,1071.00,107100.00
114,115,2024052603014793,KMCDB,62,14,410,1071.00,439110.00
115,116,2024052603014792,KMCDB,62,51,50,1070.00,53500.00
116,117,2024052603014791,KMCDB,62,72,100,1068.00,106800.00
117,118,2024052603014790,KMCDB,62,38,50,1050.00,52500.00
118,119,2024052601038051,EHPL,66,45,20,511.00,10220.00
119,120,2024052601038050,EBL,14,34,450,546.00,245700.00
120,121,2024052603014789,KLBSL,34,41,10,985.00,9850.00
121,122,2024052601038049,SAHAS,47,5,35,535.00,18725.00
122,123,2024052601038048,MANDU,5,34,106,855.00,90630.00
123,124,2024052601038047,MANDU,38,34,10,855.10,8551.00
124,125,2024052601038046,MANDU,42,34,20,856.00,17120.00
125,126,2024052601038045,MANDU,38,34,30,857.00,25710.00
126,127,2024052601038044,MANDU,19,34,20,857.20,17144.00
127,128,2024052601038043,MANDU,34,34,30,857.40,25722.00
128,129,2024052601038042,MANDU,56,34,14,858.00,12012.00
129,130,2024052601038041,MANDU,32,34,90,860.60,77454.00
130,131,2024052601038040,MANDU,34,34,30,860.70,25821.00
131,132,2024052603014788,FMDBL,48,44,388,723.00,280524.00
132,133,2024052604012629,SPIL,44,25,119,790.00,94010.00
133,134,2024052603014787,GMFIL,4,4,105,382.20,40131.00
134,135,2024052603014786,GMFIL,25,4,65,383.00,24895.00
135,136,2024052603014785,GMFIL,26,4,30,383.30,11499.00
136,137,2024052603014784,GMFIL,28,4,200,384.00,76800.00
137,138,2024052601038039,RFPL,13,48,10,367.00,3670.00
138,139,2024052603014783,FMDBL,13,94,10,723.90,7239.00
139,140,2024052601038038,NABIL,52,48,470,519.00,243930.00
140,141,2024052601038037,NABIL,52,38,30,519.00,15570.00
141,142,2024052601038036,MEHL,43,95,21,311.00,6531.00
142,143,2024052603014782,SLBSL,45,58,10,1248.00,12480.00
143,144,2024052603014781,NICLBSL,58,45,89,665.70,59247.30
144,145,2024052603014780,NICLBSL,58,45,50,665.70,33285.00
145,146,2024052603014779,NICLBSL,33,45,11,666.00,7326.00
146,147,2024052604012628,API,32,58,400,174.00,69600.00
147,148,2024052604012627,API,95,58,100,174.20,17420.00
148,149,2024052605004999,NRN,58,58,10,552.00,5520.00
149,150,2024052603014778,PFL,58,91,10,655.00,6550.00
150,151,2024052601038035,JBLB,58,58,20,1390.30,27806.00
151,152,2024052601038034,HATHY,49,58,410,862.00,353420.00
152,153,2024052601038033,HATHY,35,58,50,863.00,43150.00
153,154,2024052604012626,UPPER,51,11,32,165.70,5302.40
154,155,2024052604012625,UPPER,51,37,10,165.60,1656.00
155,156,2024052605004998,SBCF,55,45,120,8.42,1010.40
156,157,2024052603014777,ALBSL,53,36,10,950.00,9500.00
157,158,2024052601038032,SMJC,6,49,80,365.00,29200.00
158,159,2024052604012624,HPPL,16,35,159,257.50,40942.50
159,160,2024052604012623,HPPL,16,6,10,257.00,2570.00
160,161,2024052604012622,HPPL,16,13,510,256.00,130560.00
161,162,2024052604012621,HPPL,16,32,221,255.00,56355.00
162,163,2024052603014776,JFL,36,16,88,527.10,46384.80
163,164,2024052603014775,JFL,13,16,100,527.20,52720.00
164,165,2024052603014774,JFL,54,16,50,527.30,26365.00
165,166,2024052603014773,JFL,55,16,12,528.00,6336.00
166,167,2024052603014772,JFL,59,16,10,528.50,5285.00
167,168,2024052604012620,AHPC,26,16,10,164.70,1647.00
168,169,2024052601038031,UHEWA,21,34,10,397.00,3970.00
169,170,2024052601038030,SONA,21,58,85,454.00,38590.00
170,171,2024052601038029,SONA,21,34,15,453.50,6802.50
171,172,2024052601038028,SONA,21,52,10,453.30,4533.00
172,173,2024052601038027,SRLI,58,41,100,445.00,44500.00
173,174,2024052601038026,KBL,48,34,10,150.20,1502.00
174,175,2024052601038025,ILI,16,48,10,559.90,5599.00
175,176,2024052601038024,MLBS,64,49,10,1329.00,13290.00
176,177,2024052601038023,MLBS,64,58,10,1329.00,13290.00
177,178,2024052601038022,MLBS,64,25,10,1329.00,13290.00
178,179,2024052601038021,MLBS,64,71,30,1328.90,39867.00
179,180,2024052601038020,MMKJL,38,90,20,426.00,8520.00
180,181,2024052604012619,HPPL,42,32,19,255.00,4845.00
181,182,2024052605004997,HRL,56,38,31,584.30,18113.30
182,183,2024052603014771,MERO,38,32,20,689.00,13780.00
183,184,2024052603014770,LBBL,22,56,10,388.70,3887.00
184,185,2024052603014769,HLI,21,22,140,400.70,56098.00
185,186,2024052603014768,HLI,88,22,760,400.70,304532.00
186,187,2024052603014767,HLI,8,22,100,400.80,40080.00
187,188,2024052601038019,SHIVM,66,67,270,508.20,137214.00
188,189,2024052601038018,SHIVM,69,67,400,508.50,203400.00
189,190,2024052601038017,SHIVM,35,67,500,508.50,254250.00
190,191,2024052601038016,SHIVM,42,67,500,508.50,254250.00
191,192,2024052601038015,SHIVM,42,67,50,508.60,25430.00
192,193,2024052601038014,SHIVM,58,67,10,508.60,5086.00
193,194,2024052601038013,SHIVM,34,67,118,508.60,60014.80
194,195,2024052601038012,SHIVM,48,67,30,508.70,15261.00
195,196,2024052601038011,SHIVM,61,67,500,508.80,254400.00
196,197,2024052601038010,SHIVM,45,67,500,509.00,254500.00
197,198,2024052601038009,SHIVM,13,67,122,509.00,62098.00
198,199,2024052601038008,MSHL,50,49,10,645.00,6450.00
199,200,2024052601038007,MSHL,50,28,30,637.30,19119.00
200,201,2024052603014766,NFS,50,28,10,508.00,5080.00
201,202,2024052601038006,MAKAR,26,65,15,365.00,5475.00
202,203,2024052601038005,MAKAR,26,65,20,365.00,7300.00
203,204,2024052601038004,MAKAR,74,65,100,365.00,36500.00
204,205,2024052601038003,MANDU,65,56,10,866.00,8660.00
205,206,2024052603014765,SAPDBL,57,1,10,319.00,3190.00
206,207,2024052601038002,DORDI,42,57,10,412.00,4120.00
207,208,2024052603014764,GBLBS,33,52,98,755.90,74078.20
208,209,2024052603014763,GBLBS,33,58,10,750.10,7501.00
209,210,2024052603014762,GBLBS,33,35,792,750.00,594000.00
210,211,2024052604012618,SPIL,33,59,109,789.90,86099.10
211,212,2024052603014761,MDB,29,62,20,477.10,9542.00
212,213,2024052603014760,GILB,62,77,10,1184.00,11840.00
213,214,2024052601038001,PCBL,44,28,17,213.20,3624.40
214,215,2024052601038000,PCBL,44,43,93,213.00,19809.00
215,216,2024052605004996,HRL,33,44,269,585.50,157499.50
216,217,2024052601037999,BEDC,34,57,10,372.00,3720.00
217,218,2024052601037998,BEDC,34,41,90,371.60,33444.00
218,219,2024052604012617,BARUN,34,60,14,238.00,3332.00
219,220,2024052603014759,MFIL,56,10,19,508.00,9652.00
220,221,2024052603014758,MFIL,19,10,10,508.00,5080.00
221,222,2024052603014757,MFIL,48,10,50,508.00,25400.00
222,223,2024052603014756,MFIL,55,10,175,508.00,88900.00
223,224,2024052601037997,MHCL,29,32,10,392.00,3920.00
224,225,2024052601037996,MHCL,29,42,50,391.00,19550.00
225,226,2024052601037995,RAWA,49,43,40,492.00,19680.00
226,227,2024052604012616,RURU,18,60,775,604.00,468100.00
227,228,2024052604012615,RURU,18,42,80,600.20,48016.00
228,229,2024052604012614,RURU,18,32,90,600.00,54000.00
229,230,2024052604012613,RURU,18,43,500,599.90,299950.00
230,231,2024052604012612,RURU,18,17,100,599.90,59990.00
231,232,2024052604012611,RURU,18,35,200,599.00,119800.00
232,233,2024052604012610,RURU,18,32,90,599.00,53910.00
233,234,2024052604012609,RURU,18,4,10,599.00,5990.00
234,235,2024052604012608,RURU,18,38,500,599.00,299500.00
235,236,2024052604012607,RURU,18,49,95,599.00,56905.00
236,237,2024052604012606,RURU,18,58,100,599.00,59900.00
237,238,2024052604012605,RURU,18,34,149,599.00,89251.00
238,239,2024052604012604,RURU,18,56,311,598.90,186257.90
239,240,2024052601037994,SHLB,74,49,222,1770.00,392940.00
240,241,2024052604012603,CHL,58,57,10,330.00,3300.00
241,242,2024052601037993,DOLTI,32,58,10,409.00,4090.00
242,243,2024052601037992,DOLTI,32,38,40,409.00,16360.00
243,244,2024052601037991,BNHC,28,5,771,730.00,562830.00
244,245,2024052601037990,BNHC,28,57,549,722.00,396378.00
245,246,2024052601037989,BNHC,28,29,10,627.30,6273.00
246,247,2024052601037988,BNHC,28,6,10,626.20,6262.00
247,248,2024052601037987,BNHC,28,38,60,624.20,37452.00
248,249,2024052601037986,BNHC,28,1,20,624.20,12484.00
249,250,2024052601037985,BNHC,28,16,10,624.00,6240.00
250,251,2024052601037984,BNHC,28,22,10,623.20,6232.00
251,252,2024052601037983,BNHC,28,35,10,623.00,6230.00
252,253,2024052601037982,BNHC,28,71,100,622.20,62220.00
253,254,2024052601037981,BNHC,28,22,100,622.00,62200.00
254,255,2024052601037980,BNHC,28,21,50,622.00,31100.00
255,256,2024052601037979,BNHC,28,51,10,622.00,6220.00
256,257,2024052601037978,BNHC,28,39,100,620.00,62000.00
257,258,2024052601037977,BNHC,28,42,13,620.00,8060.00
258,259,2024052601037976,BNHC,28,45,10,619.00,6190.00
259,260,2024052601037975,BNHC,28,19,50,618.30,30915.00
260,261,2024052601037974,BNHC,28,75,52,618.10,32141.20
261,262,2024052601037973,BNHC,28,42,90,618.10,55629.00
262,263,2024052601037972,BNHC,28,62,290,618.10,179249.00
263,264,2024052601037971,BNHC,28,71,100,618.00,61800.00
264,265,2024052601037970,BNHC,28,38,50,618.00,30900.00
265,266,2024052601037969,BNHC,28,34,10,618.00,6180.00
266,267,2024052601037968,BNHC,28,34,10,617.30,6173.00
267,268,2024052601037967,BNHC,28,49,200,617.00,123400.00
268,269,2024052601037966,BNHC,28,38,10,617.00,6170.00
269,270,2024052601037965,BNHC,28,34,50,617.00,30850.00
270,271,2024052601037964,BNHC,28,14,20,615.00,12300.00
271,272,2024052601037963,BNHC,28,50,20,615.00,12300.00
272,273,2024052601037962,BNHC,28,49,20,615.00,12300.00
273,274,2024052601037961,BNHC,28,18,10,615.00,6150.00
274,275,2024052601037960,BNHC,28,29,90,614.50,55305.00
275,276,2024052601037959,BNHC,28,25,10,612.00,6120.00
276,277,2024052601037958,BNHC,28,49,10,612.00,6120.00
277,278,2024052601037957,BNHC,28,7,50,611.00,30550.00
278,279,2024052601037956,BNHC,28,44,10,609.00,6090.00
279,280,2024052601037955,BNHC,28,49,15,609.00,9135.00
280,281,2024052601037954,ILI,16,16,10,559.90,5599.00
281,282,2024052601037953,BHDC,58,49,70,547.00,38290.00
282,283,2024052604012602,TRH,49,36,20,768.00,15360.00
283,284,2024052604012601,SHL,62,48,100,454.10,45410.00
284,285,2024052603014755,RLFL,4,35,310,400.10,124031.00
285,286,2024052601037952,BEDC,34,35,10,371.50,3715.00
286,287,2024052601037951,MLBS,64,21,10,1325.00,13250.00
287,288,2024052601037950,MLBS,64,4,30,1304.00,39120.00
288,289,2024052601037949,MLBS,64,58,10,1302.00,13020.00
289,290,2024052603014754,RLFL,4,39,100,400.10,40010.00
290,291,2024052604012600,RIDI,29,41,562,180.20,101272.40
291,292,2024052604012599,RIDI,8,41,222,180.50,40071.00
292,293,2024052604012598,RIDI,38,41,30,181.00,5430.00
293,294,2024052604012597,RIDI,55,41,100,181.00,18100.00
294,295,2024052604012596,RIDI,57,41,100,181.00,18100.00
295,296,2024052604012595,RIDI,16,41,486,181.00,87966.00
296,297,2024052604012594,RIDI,38,41,200,182.00,36400.00
297,298,2024052604012593,RIDI,13,41,200,182.00,36400.00
298,299,2024052604012592,RIDI,42,41,100,182.00,18200.00
299,300,2024052603014753,PMLI,7,7,13,507.00,6591.00
300,301,2024052603014752,PMLI,7,57,37,506.00,18722.00
301,302,2024052605004995,CHDC,6,58,100,835.00,83500.00
302,303,2024052603014751,NLIC,6,57,100,607.00,60700.00
303,304,2024052603014750,NLIC,57,57,150,607.00,91050.00
304,305,2024052603014749,NLIC,45,57,50,607.00,30350.00
305,306,2024052604012591,UPPER,57,62,375,165.10,61912.50
306,307,2024052604012590,UPPER,58,62,45,165.10,7429.50
307,308,2024052604012589,UPPER,47,62,80,165.10,13208.00
308,309,2024052604012588,KPCL,62,56,26,423.00,10998.00
309,310,2024052601037948,MEL,5,80,1500,228.00,342000.00
310,311,2024052601037947,SHIVM,5,22,500,509.50,254750.00
311,312,2024052601037946,SNLI,41,70,60,475.40,28524.00
312,313,2024052603014748,ALICL,44,77,204,584.40,119217.60
313,314,2024052603014747,ALICL,44,42,10,584.00,5840.00
314,315,2024052603014746,ALICL,44,26,36,582.00,20952.00
315,316,2024052603014745,ALICL,44,10,50,581.90,29095.00
316,317,2024052603014744,ALICL,44,21,100,581.90,58190.00
317,318,2024052601037945,SMJC,6,4,10,365.00,3650.00
318,319,2024052604012587,NHPC,4,39,50,147.00,7350.00
319,320,2024052601037944,RHGCL,69,29,10,351.80,3518.00
320,321,2024052601037943,HIDCLP,47,17,20,99.40,1988.00
321,322,2024052601037942,ILI,16,45,10,559.90,5599.00
322,323,2024052603014743,MFIL,45,34,10,509.00,5090.00
323,324,2024052604012586,CGH,45,42,30,877.00,26310.00
324,325,2024052604012585,HDHPC,43,45,199,132.00,26268.00
325,326,2024052604012584,HDHPC,38,45,1000,132.00,132000.00
326,327,2024052604012583,HDHPC,25,45,301,132.00,39732.00
327,328,2024052604012582,HDHPC,17,45,500,132.20,66100.00
328,329,2024052601037941,MCHL,58,36,10,378.00,3780.00
329,330,2024052605004994,CHDC,19,58,91,835.00,75985.00
330,331,2024052605004993,NIFRA,28,59,25,201.50,5037.50
331,332,2024052603014742,GBBL,42,32,20,368.00,7360.00
332,333,2024052603014741,GBBL,36,32,100,368.00,36800.00
333,334,2024052603014740,GBBL,55,32,22,368.00,8096.00
334,335,2024052601037940,UHEWA,32,34,10,397.00,3970.00
335,336,2024052601037939,UHEWA,32,57,130,396.70,51571.00
336,337,2024052601037938,UHEWA,32,41,10,395.00,3950.00
337,338,2024052601037937,UHEWA,32,39,10,395.00,3950.00
338,339,2024052601037936,UHEWA,32,38,10,395.00,3950.00
339,340,2024052601037935,UHEWA,32,26,200,390.50,78100.00
340,341,2024052601037934,SHIVM,13,94,378,509.00,192402.00
341,342,2024052601037933,SHIVM,50,94,122,509.10,62110.20
342,343,2024052604012581,SJCL,25,74,80,275.00,22000.00
343,344,2024052604012580,AHPC,29,53,500,164.50,82250.00
344,345,2024052603014739,KRBL,49,37,280,423.00,118440.00
345,346,2024052603014738,KRBL,63,37,100,423.10,42310.00
346,347,2024052603014737,KRBL,21,37,120,424.00,50880.00
347,348,2024052601037932,ILI,48,21,500,560.00,280000.00
348,349,2024052604012579,BPCL,42,20,67,301.00,20167.00
349,350,2024052604012578,BPCL,42,51,30,301.00,9030.00
350,351,2024052604012577,BPCL,42,57,45,301.00,13545.00
351,352,2024052603014736,NMLBBL,22,48,30,751.00,22530.00
352,353,2024052601037931,ILI,22,21,30,560.00,16800.00
353,354,2024052604012576,PPCL,14,41,10,232.00,2320.00
354,355,2024052604012575,PPCL,14,66,200,230.90,46180.00
355,356,2024052604012574,PPCL,14,51,10,230.00,2300.00
356,357,2024052601037930,GVL,44,56,20,438.00,8760.00
357,358,2024052603014735,ILBS,44,29,18,1385.00,24930.00
358,359,2024052603014734,ILBS,44,41,43,1384.00,59512.00
359,360,2024052603014733,ILBS,44,70,19,1380.00,26220.00
360,361,2024052603014732,ILBS,44,58,20,1376.00,27520.00
361,362,2024052603014731,PMLI,35,10,100,505.00,50500.00
362,363,2024052603014730,PMLI,52,10,100,505.00,50500.00
363,364,2024052603014729,PMLI,26,10,45,505.00,22725.00
364,365,2024052603014728,LLBS,28,3,40,1066.00,42640.00
365,366,2024052603014727,NADEP,45,89,10,793.00,7930.00
366,367,2024052605004992,HRL,33,58,31,585.50,18150.50
367,368,2024052601037929,HHL,88,42,10,349.00,3490.00
368,369,2024052601037928,NRM,50,52,10,361.00,3610.00
369,370,2024052601037927,SHIVM,50,25,20,509.10,10182.00
370,371,2024052605004991,NRN,58,66,200,552.00,110400.00
371,372,2024052605004990,NRN,58,39,90,552.00,49680.00
372,373,2024052605004989,NRN,58,5,10,551.00,5510.00
373,374,2024052605004988,NRN,58,45,10,551.00,5510.00
374,375,2024052605004987,NRN,58,42,1000,551.00,551000.00
375,376,2024052605004986,NRN,58,34,400,551.00,220400.00
376,377,2024052605004985,NRN,58,63,100,550.90,55090.00
377,378,2024052605004984,NRN,58,57,500,550.90,275450.00
378,379,2024052605004983,NRN,58,32,30,550.90,16527.00
379,380,2024052605004982,NRN,58,35,198,550.80,109058.40
380,381,2024052605004981,NRN,58,58,50,550.00,27500.00
381,382,2024052605004980,NRN,58,55,200,550.00,110000.00
382,383,2024052605004979,NRN,58,35,600,550.00,330000.00
383,384,2024052605004978,NRN,58,44,100,549.90,54990.00
384,385,2024052605004977,NRN,58,37,40,549.90,21996.00
385,386,2024052605004976,NRN,33,58,16,548.00,8768.00
386,387,2024052605004975,NRN,17,58,60,548.10,32886.00
387,388,2024052604012573,SALICO,50,35,150,702.00,105300.00
388,389,2024052603014726,PFL,25,91,100,655.00,65500.00
389,390,2024052603014725,PFL,1,91,100,655.00,65500.00
390,391,2024052603014724,PFL,47,91,295,655.00,193225.00
391,392,2024052603014723,SWMF,38,7,50,830.00,41500.00
392,393,2024052601037926,EBL,14,6,50,546.00,27300.00
393,394,2024052604012572,UPPER,47,17,20,165.10,3302.00
394,395,2024052601037925,ILI,16,57,10,559.90,5599.00
395,396,2024052604012571,SHEL,33,45,100,164.50,16450.00
396,397,2024052601037924,ILI,38,21,20,560.00,11200.00
397,398,2024052601037923,NMB,28,38,321,211.00,67731.00
398,399,2024052601037922,NMB,39,38,50,211.10,10555.00
399,400,2024052601037921,NMB,34,38,200,211.10,42220.00
400,401,2024052603014722,MLBL,34,22,10,330.00,3300.00
401,402,2024052601037920,RAWA,58,18,100,492.00,49200.00
402,403,2024052601037919,SONA,47,44,10,453.00,4530.00
403,404,2024052601037918,SONA,47,56,80,453.00,36240.00
404,405,2024052601037917,USHEC,45,53,10,384.60,3846.00
405,406,2024052604012570,AKJCL,45,11,50,206.00,10300.00
406,407,2024052601037916,CLI,60,45,300,480.60,144180.00
407,408,2024052601037915,SPHL,25,45,30,481.20,14436.00
408,409,2024052603014721,BFC,32,42,100,404.00,40400.00
409,410,2024052601037914,ILI,16,49,10,559.90,5599.00
410,411,2024052604012569,UPCL,38,49,171,196.00,33516.00
411,412,2024052604012568,NIL,42,49,50,801.00,40050.00
412,413,2024052603014720,SLBBL,22,26,90,765.00,68850.00
413,414,2024052603014719,SLBBL,67,26,10,765.00,7650.00
414,415,2024052601037913,KBL,1,48,430,150.00,64500.00
415,416,2024052601037912,KBL,7,48,100,150.10,15010.00
416,417,2024052601037911,KBL,41,48,1470,150.10,220647.00
417,418,2024052603014718,SLBSL,48,58,12,1248.00,14976.00
418,419,2024052601037910,KBL,41,58,30,150.10,4503.00
419,420,2024052603014717,NMLBBL,64,58,45,750.00,33750.00
420,421,2024052603014716,NMLBBL,14,58,55,750.00,41250.00
421,422,2024052603014715,NMLBBL,46,58,100,750.00,75000.00
422,423,2024052603014714,NMLBBL,22,58,50,750.00,37500.00
423,424,2024052603014713,NMLBBL,47,58,50,750.00,37500.00
424,425,2024052603014712,NMLBBL,22,58,50,750.10,37505.00
425,426,2024052603014711,NMLBBL,52,58,50,750.20,37510.00
426,427,2024052603014710,NMLBBL,45,58,100,750.50,75050.00
427,428,2024052603014709,PFL,47,7,75,655.00,49125.00
428,429,2024052601037909,GVL,7,56,10,438.00,4380.00
429,430,2024052601037908,SONA,41,56,20,453.00,9060.00
430,431,2024052604012567,SHPC,62,10,80,334.70,26776.00
431,432,2024052603014708,NMLBBL,43,33,130,750.50,97565.00
432,433,2024052603014707,NMLBBL,34,33,20,750.60,15012.00
433,434,2024052604012566,TRH,44,36,20,768.00,15360.00
434,435,2024052604012565,HPPL,38,32,10,255.00,2550.00
435,436,2024052601037907,ULHC,8,4,70,330.00,23100.00
436,437,2024052603014706,SAPDBL,33,18,564,316.10,178280.40
437,438,2024052603014705,SAPDBL,40,18,55,316.10,17385.50
438,439,2024052603014704,SAPDBL,34,18,100,316.20,31620.00
439,440,2024052603014703,SAPDBL,48,18,200,316.30,63260.00
440,441,2024052603014702,SAPDBL,54,18,81,317.00,25677.00
441,442,2024052604012564,CGH,43,38,5,860.00,4300.00
442,443,2024052603014701,SIFC,22,74,208,414.00,86112.00
443,444,2024052603014700,SIFC,7,74,122,414.00,50508.00
444,445,2024052603014699,SIFC,13,74,300,414.10,124230.00
