,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
218,219,2023032204007333,PICL,16,33,200,390.20,78040.00
219,220,2023032203007340,NABBC,38,14,10,412.00,4120.00
220,221,2023032204007332,HDHPC,47,57,10,228.50,2285.00
221,222,2023032201012828,SANIMA,13,8,50,242.00,12100.00
222,223,2023032201012827,HDL,22,50,13,1958.00,25454.00
223,224,2023032201012826,NICA,1,39,50,723.00,36150.00
224,225,2023032204007331,UIC,44,58,20,433.00,8660.00
225,226,2023032204007330,LEC,32,38,10,282.00,2820.00
226,227,2023032204007329,LEC,32,5,90,281.90,25371.00
227,228,2023032205002688,NYADI,32,33,10,338.00,3380.00
228,229,2023032204007328,SHEL,20,21,40,332.20,13288.00
229,230,2023032203007339,NLICL,49,57,30,560.50,16815.00
230,231,2023032204007327,UPCL,49,44,310,253.40,78554.00
231,232,2023032204007326,NHDL,40,34,370,409.70,151589.00
232,233,2023032204007325,AKJCL,34,8,100,228.00,22800.00
233,234,2023032204007324,NHPC,38,38,30,244.40,7332.00
234,235,2023032204007323,NHPC,43,38,70,244.40,17108.00
235,236,2023032204007322,SHEL,38,35,10,333.00,3330.00
236,237,2023032201012825,HDL,26,21,72,1960.00,141120.00
237,238,2023032201012824,HDL,26,35,28,1960.00,54880.00
238,239,2023032201012823,DORDI,52,38,10,318.00,3180.00
239,240,2023032201012822,DORDI,52,38,10,318.00,3180.00
240,241,2023032201012821,DORDI,52,57,10,317.00,3170.00
241,242,2023032201012820,DORDI,52,38,10,317.00,3170.00
242,243,2023032201012819,DORDI,52,8,10,316.00,3160.00
243,244,2023032201012818,DORDI,52,49,10,316.00,3160.00
244,245,2023032201012817,DORDI,52,57,10,315.00,3150.00
245,246,2023032201012816,DORDI,52,57,10,315.00,3150.00
246,247,2023032201012815,DORDI,52,58,10,314.90,3149.00
247,248,2023032201012814,GBIME,52,8,300,187.90,56370.00
248,249,2023032201012813,HBL,45,1,50,236.00,11800.00
249,250,2023032203007338,LICN,44,59,85,1336.00,113560.00
250,251,2023032201012812,HDL,25,35,11,1960.00,21560.00
251,252,2023032201012811,SBL,20,17,500,260.20,130100.00
252,253,2023032201012810,RHGCL,21,58,10,335.00,3350.00
253,254,2023032201012809,GBIME,45,10,68,187.50,12750.00
254,255,2023032203007337,NICLBSL,34,25,10,569.80,5698.00
255,256,2023032203007336,JFL,45,22,11,383.90,4222.90
256,257,2023032203007335,JFL,45,13,30,379.50,11385.00
257,258,2023032201012808,LBL,4,49,100,180.00,18000.00
258,259,2023032201012807,EHPL,56,56,80,465.60,37248.00
259,260,2023032201012806,EHPL,56,58,10,465.00,4650.00
260,261,2023032201012805,EHPL,56,58,10,465.00,4650.00
261,262,2023032201012804,EHPL,56,19,10,465.00,4650.00
262,263,2023032201012803,EHPL,56,13,10,464.80,4648.00
263,264,2023032201012802,EHPL,56,13,10,464.70,4647.00
264,265,2023032201012801,EHPL,56,13,100,464.10,46410.00
265,266,2023032201012800,EHPL,56,13,10,462.90,4629.00
266,267,2023032201012799,EHPL,56,41,10,460.00,4600.00
267,268,2023032201012798,EHPL,56,36,100,460.00,46000.00
268,269,2023032201012797,EHPL,56,42,10,460.00,4600.00
269,270,2023032201012796,EHPL,56,25,10,460.00,4600.00
270,271,2023032201012795,EHPL,56,35,10,459.00,4590.00
271,272,2023032201012794,EHPL,56,29,10,459.00,4590.00
272,273,2023032201012793,EHPL,56,58,10,459.00,4590.00
273,274,2023032201012792,EHPL,56,29,10,458.00,4580.00
274,275,2023032201012791,EHPL,56,7,10,458.00,4580.00
275,276,2023032201012790,EHPL,56,58,80,458.00,36640.00
276,277,2023032204007321,IGI,17,5,15,385.50,5782.50
277,278,2023032204007320,SHPC,41,39,130,326.50,42445.00
278,279,2023032204007319,SHPC,41,58,270,325.50,87885.00
279,280,2023032201012789,NABIL,38,58,65,613.00,39845.00
280,281,2023032201012788,NABIL,38,57,11,613.00,6743.00
281,282,2023032201012787,NABIL,38,57,350,613.00,214550.00
282,283,2023032201012786,NABIL,38,57,20,613.00,12260.00
283,284,2023032201012785,NABIL,38,20,50,612.90,30645.00
284,285,2023032204007318,UPCL,35,44,190,253.40,48146.00
285,286,2023032205002687,JBLB,49,4,10,1765.10,17651.00
286,287,2023032204007317,PRIN,58,42,10,485.00,4850.00
287,288,2023032205002686,MLBS,18,52,10,850.00,8500.00
288,289,2023032204007316,BPCL,29,21,30,320.10,9603.00
289,290,2023032201012784,NIMB,45,11,50,191.50,9575.00
290,291,2023032201012783,PPL,57,28,340,303.90,103326.00
291,292,2023032201012782,PPL,28,28,100,305.00,30500.00
292,293,2023032201012781,PPL,6,28,50,305.00,15250.00
293,294,2023032201012780,PPL,45,28,10,305.00,3050.00
294,295,2023032201012779,PCBL,10,39,55,199.00,10945.00
295,296,2023032203007334,HIDCL,49,34,585,196.00,114660.00
296,297,2023032203007333,HIDCL,58,34,149,196.10,29218.90
297,298,2023032204007315,NHDL,34,19,100,411.00,41100.00
298,299,2023032204007314,SHL,42,45,100,226.20,22620.00
299,300,2023032204007313,RADHI,43,14,4,265.00,1060.00
300,301,2023032204007312,UPCL,44,4,100,253.30,25330.00
301,302,2023032201012778,CZBIL,5,41,25,180.00,4500.00
302,303,2023032203007332,PROFL,53,17,420,324.50,136290.00
303,304,2023032201012777,ADBL,35,42,7,252.00,1764.00
304,305,2023032204007311,RADHI,11,49,50,266.00,13300.00
305,306,2023032204007310,RADHI,25,49,590,266.00,156940.00
306,307,2023032204007309,RADHI,11,49,20,266.10,5322.00
307,308,2023032203007331,SINDU,34,45,10,267.00,2670.00
308,309,2023032204007308,SHEL,28,38,25,332.20,8305.00
309,310,2023032201012776,NABIL,21,35,10,611.00,6110.00
310,311,2023032203007330,PFL,45,51,10,376.00,3760.00
311,312,2023032201012775,SPL,1,58,10,564.10,5641.00
312,313,2023032203007329,KSBBL,33,58,200,313.00,62600.00
313,314,2023032204007307,GLH,32,58,10,299.90,2999.00
314,315,2023032205002685,ENL,42,32,190,665.00,126350.00
315,316,2023032205002684,NESDO,28,42,25,2437.90,60947.50
316,317,2023032205002683,NESDO,28,58,60,2437.00,146220.00
317,318,2023032205002682,NESDO,28,37,65,2435.00,158275.00
318,319,2023032205002681,RULB,45,34,10,661.00,6610.00
319,320,2023032201012774,ADBL,42,45,38,256.50,9747.00
320,321,2023032204007306,GHL,37,22,1300,271.10,352430.00
321,322,2023032204007305,GHL,19,22,200,271.10,54220.00
322,323,2023032204007304,NGPL,22,50,50,275.00,13750.00
323,324,2023032204007303,SHEL,28,50,100,332.20,33220.00
324,325,2023032201012773,BHDC,56,45,10,449.90,4499.00
325,326,2023032203007328,ALBSL,57,58,36,690.00,24840.00
326,327,2023032203007327,ALBSL,26,58,100,690.00,69000.00
327,328,2023032203007326,ALBSL,25,58,10,690.10,6901.00
328,329,2023032203007325,ALBSL,57,58,54,695.00,37530.00
329,330,2023032201012772,NICA,51,44,391,722.00,282302.00
330,331,2023032201012771,NICA,52,44,20,722.00,14440.00
331,332,2023032201012770,NICA,34,44,89,722.60,64311.40
332,333,2023032204007302,IGI,17,42,185,385.50,71317.50
333,334,2023032204007301,IGI,55,42,15,385.60,5784.00
334,335,2023032205002680,DLBS,37,49,450,801.00,360450.00
335,336,2023032203007324,NLIC,33,32,23,649.90,14947.70
336,337,2023032203007323,NLIC,33,25,20,649.80,12996.00
337,338,2023032203007322,NLIC,33,3,19,648.80,12327.20
338,339,2023032203007321,NLIC,33,16,238,648.00,154224.00
339,340,2023032201012769,HIDCLP,45,6,100,101.90,10190.00
340,341,2023032203007320,NRN,18,39,10,465.00,4650.00
341,342,2023032201012768,PRVU,32,57,120,177.00,21240.00
342,343,2023032203007319,CFCL,57,17,10,315.00,3150.00
343,344,2023032201012767,SRBL,28,16,160,179.00,28640.00
344,345,2023032201012766,SRBL,21,16,195,179.00,34905.00
345,346,2023032201012765,SRBL,47,16,10,179.00,1790.00
346,347,2023032201012764,SRBL,49,16,250,179.00,44750.00
347,348,2023032201012763,SRBL,25,16,100,179.00,17900.00
348,349,2023032201012762,SRBL,45,16,40,179.00,7160.00
349,350,2023032201012761,SRBL,41,16,100,179.00,17900.00
350,351,2023032201012760,SRBL,52,16,200,179.00,35800.00
351,352,2023032201012759,SRBL,49,16,894,179.00,160026.00
352,353,2023032201012758,SRBL,52,16,51,179.00,9129.00
353,354,2023032201012757,PCBL,45,39,17,199.00,3383.00
354,355,2023032201012756,PCBL,45,41,109,199.00,21691.00
355,356,2023032201012755,PCBL,45,33,74,199.00,14726.00
356,357,2023032204007300,GLH,43,58,10,299.90,2999.00
357,358,2023032203007318,CORBL,43,49,10,303.00,3030.00
358,359,2023032201012754,EHPL,56,58,20,458.00,9160.00
359,360,2023032201012753,EHPL,56,13,10,457.80,4578.00
360,361,2023032201012752,EHPL,56,13,10,457.70,4577.00
361,362,2023032201012751,EHPL,56,13,10,457.60,4576.00
362,363,2023032201012750,EHPL,56,13,10,456.00,4560.00
363,364,2023032201012749,EHPL,56,13,10,456.00,4560.00
364,365,2023032201012748,EHPL,56,35,100,455.90,45590.00
365,366,2023032201012747,EHPL,56,34,10,454.90,4549.00
366,367,2023032201012746,EHPL,56,49,10,453.00,4530.00
367,368,2023032201012745,EHPL,56,59,300,453.00,135900.00
368,369,2023032201012744,EHPL,56,7,10,450.00,4500.00
369,370,2023032203007317,MNBBL,25,44,10,390.60,3906.00
370,371,2023032203007316,MNBBL,1,44,10,391.00,3910.00
371,372,2023032204007299,CHCL,34,40,30,479.10,14373.00
372,373,2023032203007315,NICLBSL,6,25,10,568.00,5680.00
373,374,2023032203007314,NIFRA,21,49,10,219.00,2190.00
374,375,2023032201012743,SIKLES,29,49,10,475.00,4750.00
375,376,2023032201012742,SIKLES,29,53,10,475.00,4750.00
376,377,2023032201012741,SIKLES,29,58,10,475.00,4750.00
377,378,2023032201012740,SIKLES,29,46,10,475.00,4750.00
378,379,2023032201012739,SIKLES,29,49,10,475.00,4750.00
379,380,2023032201012738,SIKLES,29,58,10,474.00,4740.00
380,381,2023032201012737,SIKLES,29,49,10,473.00,4730.00
381,382,2023032201012736,SIKLES,29,45,10,472.00,4720.00
382,383,2023032201012735,SIKLES,29,50,10,472.00,4720.00
383,384,2023032201012734,SIKLES,29,45,10,471.00,4710.00
384,385,2023032201012733,SIKLES,29,58,10,470.00,4700.00
385,386,2023032201012732,SIKLES,29,41,10,470.00,4700.00
386,387,2023032201012731,PHCL,38,46,10,360.00,3600.00
387,388,2023032203007313,SWBBL,45,52,50,790.10,39505.00
388,389,2023032203007312,SWBBL,58,52,10,791.00,7910.00
389,390,2023032203007311,SWBBL,44,52,46,791.30,36399.80
390,391,2023032203007310,SWBBL,1,52,35,791.40,27699.00
391,392,2023032203007309,CBBL,8,22,30,788.00,23640.00
392,393,2023032203007308,CBBL,8,22,20,788.10,15762.00
393,394,2023032205002679,ULBSL,56,11,10,1590.00,15900.00
394,395,2023032204007298,API,58,58,900,262.00,235800.00
395,396,2023032204007297,API,58,13,100,261.20,26120.00
396,397,2023032204007296,SICL,14,58,17,750.00,12750.00
397,398,2023032203007307,CIT,43,40,10,2078.00,20780.00
398,399,2023032205002678,MBJC,16,41,90,322.00,28980.00
399,400,2023032204007295,API,38,13,200,261.20,52240.00
400,401,2023032205002677,MKJC,43,58,10,449.00,4490.00
401,402,2023032203007306,SFCL,58,39,10,293.00,2930.00
402,403,2023032205002676,AVYAN,40,7,40,621.50,24860.00
403,404,2023032203007305,NTC,42,49,116,813.40,94354.40
404,405,2023032203007304,NTC,1,49,34,813.40,27655.60
405,406,2023032201012730,DORDI,38,38,10,312.90,3129.00
406,407,2023032203007303,NIFRA,13,49,200,219.00,43800.00
407,408,2023032203007302,NIFRA,13,41,61,219.00,13359.00
408,409,2023032203007301,NIFRA,26,45,54,218.90,11820.60
409,410,2023032203007300,FMDBL,26,58,10,540.10,5401.00
410,411,2023032201012729,NBL,58,36,10,261.00,2610.00
411,412,2023032204007294,RIDI,34,42,20,347.00,6940.00
412,413,2023032204007293,RIDI,54,42,85,347.00,29495.00
413,414,2023032203007299,SJLIC,34,37,10,444.00,4440.00
414,415,2023032205002675,ULI,13,13,52,399.90,20794.80
415,416,2023032205002674,ULI,32,13,10,400.00,4000.00
416,417,2023032205002673,ULI,59,13,20,400.00,8000.00
417,418,2023032205002672,ULI,41,13,100,400.00,40000.00
418,419,2023032205002671,ULI,34,13,155,400.00,62000.00
419,420,2023032205002670,ULI,32,13,30,400.10,12003.00
420,421,2023032205002669,ULI,18,13,18,400.10,7201.80
421,422,2023032205002668,ULI,32,13,15,400.10,6001.50
422,423,2023032201012728,SMHL,7,38,10,407.00,4070.00
423,424,2023032201012727,SMHL,7,38,10,407.00,4070.00
424,425,2023032201012726,SMHL,7,38,10,407.00,4070.00
425,426,2023032201012725,SMHL,7,38,10,406.50,4065.00
426,427,2023032201012724,SMHL,7,42,10,406.00,4060.00
427,428,2023032201012723,SMHL,7,45,10,406.00,4060.00
428,429,2023032201012722,SMHL,7,46,10,406.00,4060.00
429,430,2023032201012721,SMHL,7,35,10,405.50,4055.00
430,431,2023032201012720,SMHL,7,46,10,405.00,4050.00
431,432,2023032201012719,SMHL,7,49,10,405.00,4050.00
432,433,2023032201012718,HDL,44,35,10,1960.00,19600.00
433,434,2023032203007298,NRN,18,53,91,461.90,42032.90
434,435,2023032205002667,ADLB,21,55,20,1355.00,27100.00
435,436,2023032204007292,HPPL,54,57,268,300.20,80453.60
436,437,2023032204007291,HPPL,11,57,200,301.00,60200.00
437,438,2023032204007290,HPPL,19,57,100,301.00,30100.00
438,439,2023032204007289,HPPL,56,57,100,301.90,30190.00
439,440,2023032204007288,HPPL,6,57,102,302.00,30804.00
440,441,2023032203007297,LICN,41,17,10,1345.00,13450.00
441,442,2023032203007296,VLBS,10,55,10,770.00,7700.00
442,443,2023032201012717,HHL,28,1,10,306.00,3060.00
443,444,2023032201012716,HHL,28,1,50,304.90,15245.00
444,445,2023032203007295,SWBBL,34,3,10,795.00,7950.00
445,446,2023032201012715,PCBL,59,26,30,198.10,5943.00
446,447,2023032204007287,HDHPC,45,57,10,228.50,2285.00
447,448,2023032204007286,HDHPC,45,21,30,228.00,6840.00
